Domain,DomainControllerFQDN,BusinessName,Managers,Doctors,Dentists,Pharmacists,LabTechnicians,Rececption,Assistants,Sales,MassageTherapists,PhysioTherapists
res.shmc.ca,res-dc1.res.shmc.ca,CoolidgeLabs,1,0,0,0,12,3,4,2,0,0
res.shmc.ca,res-dc1.res.shmc.ca,ChildrensHealth,0,4,0,0,0,2,4,0,0,0
res.shmc.ca,res-dc1.res.shmc.ca,PharmaPlus,2,0,0,2,4,0,2,11,0,0
sphm.shmc.ca,sphm-dc1.sphm.shmc.ca,SpringhillMedical,0,7,0,0,0,4,7,0,0,0
res.shmc.ca,res-dc1.res.shmc.ca,DentalOffice,0,0,4,0,1,2,8,0,0,0
massageandspa.ca,ms-dc1.massageandspa.ca,Massage&Spa,3,0,0,0,0,4,5,2,12,0
res.shmc.ca,res-dc1.res.shmc.ca,SpringhillPhysio,0,0,0,0,0,2,10,0,2,8
res.shmc.ca,res-dc1.res.shmc.ca,DynaLabs,2,0,0,0,12,1,0,0,0,0
res.shmc.ca,res-dc1.res.shmc.ca,SpringhillENT,0,3,0,0,0,1,0,0,0,0
res.shmc.ca,res-dc1.res.shmc.ca,AchooInc,0,2,0,0,0,1,1,0,0,0
